product_id,rank,region,currency,price,price_max,name,image_url,link,stars,reviews,category,catched_at
MLB1441182827,28,BR,BRL,15.4,,Agroindústria Familiar - Peixe Defumado,http://mlb-s2-p.mlstatic.com/698426-MLB40828813189_022020-I.jpg,https://produto.mercadolivre.com.br/MLB-1441182827-agroindustria-familiar-peixe-defumado-_JM,0,0,agro industria comercio,2020-07-09 16:02:54
MLB1526127313,28,BR,BRL,65.0,,Gestão De Resíduos Na Agricultura E Agroindústria,http://mlb-s2-p.mlstatic.com/899472-MLB41844498207_052020-I.jpg,https://produto.mercadolivre.com.br/MLB-1526127313-gesto-de-residuos-na-agricultura-e-agroindustria-_JM,0,0,agro industria comercio,2020-07-09 18:02:41
MLB1441179601,28,BR,BRL,22.0,,Agroindústria Familiar - Queijo De Coalho,http://mlb-s2-p.mlstatic.com/630392-MLB40828814005_022020-I.jpg,https://produto.mercadolivre.com.br/MLB-1441179601-agroindustria-familiar-queijo-de-coalho-_JM,0,0,agro industria comercio,2020-07-09 20:07:58
MLB1441182824,28,BR,BRL,20.0,,Agroindústria Familiar - Manga E Melão Desidratados,http://mlb-s1-p.mlstatic.com/846009-MLB40828813188_022020-I.jpg,https://produto.mercadolivre.com.br/MLB-1441182824-agroindustria-familiar-manga-e-melo-desidratados-_JM,0,0,agro industria comercio,2020-07-09 22:17:18
MLB1441182824,28,BR,BRL,20.0,,Agroindústria Familiar - Manga E Melão Desidratados,http://mlb-s1-p.mlstatic.com/846009-MLB40828813188_022020-I.jpg,https://produto.mercadolivre.com.br/MLB-1441182824-agroindustria-familiar-manga-e-melo-desidratados-_JM,0,0,agro industria comercio,2020-08-09 00:11:51
MLB1526127313,28,BR,BRL,65.0,,Gestão De Resíduos Na Agricultura E Agroindústria,http://mlb-s2-p.mlstatic.com/899472-MLB41844498207_052020-I.jpg,https://produto.mercadolivre.com.br/MLB-1526127313-gesto-de-residuos-na-agricultura-e-agroindustria-_JM,0,0,agro industria comercio,2020-08-09 02:05:47
MLB1499123660,28,BR,BRL,6.99,,Chá Leão Camomila - 15 Saches ,http://mlb-s1-p.mlstatic.com/723013-MLB41462338744_042020-I.jpg,https://produto.mercadolivre.com.br/MLB-1499123660-cha-leo-camomila-15-saches-_JM,2,2,alimentos bebidas,2020-07-09 15:49:32
MLB1499123660,28,BR,BRL,6.99,,Chá Leão Camomila - 15 Saches ,http://mlb-s1-p.mlstatic.com/723013-MLB41462338744_042020-I.jpg,https://produto.mercadolivre.com.br/MLB-1499123660-cha-leo-camomila-15-saches-_JM,2,2,alimentos bebidas,2020-07-09 17:48:40
MLB1606621542,28,BR,BRL,474.9,,Centrífuga De Alimentos Elétrica Britânia Prata E Preta 220v Juicer 1000 Com Acessórios,http://mlb-s1-p.mlstatic.com/603859-MLA40253321339_122019-I.jpg,https://www.mercadolivre.com.br/centrifuga-de-alimentos-eletrica-britnia-prata-e-preta-220v-juicer-1000-com-acessorios/p/MLB15282040,0,0,alimentos bebidas,2020-07-09 19:49:16
MLB1499123660,28,BR,BRL,6.99,,Chá Leão Camomila - 15 Saches ,http://mlb-s1-p.mlstatic.com/723013-MLB41462338744_042020-I.jpg,https://produto.mercadolivre.com.br/MLB-1499123660-cha-leo-camomila-15-saches-_JM,2,2,alimentos bebidas,2020-07-09 22:03:55
MLB1499123660,28,BR,BRL,6.99,,Chá Leão Camomila - 15 Saches ,http://mlb-s1-p.mlstatic.com/723013-MLB41462338744_042020-I.jpg,https://produto.mercadolivre.com.br/MLB-1499123660-cha-leo-camomila-15-saches-_JM,2,2,alimentos bebidas,2020-07-09 23:58:18
MLB1499123660,28,BR,BRL,6.99,,Chá Leão Camomila - 15 Saches ,http://mlb-s1-p.mlstatic.com/723013-MLB41462338744_042020-I.jpg,https://produto.mercadolivre.com.br/MLB-1499123660-cha-leo-camomila-15-saches-_JM,2,2,alimentos bebidas,2020-08-09 01:52:30
MLB869281511,28,BR,BRL,429.0,,Leitor Microchip Animal,http://mlb-s2-p.mlstatic.com/786536-MLB25600149586_052017-I.jpg,https://produto.mercadolivre.com.br/MLB-869281511-leitor-microchip-animal-_JM,12,12,animais,2020-07-09 16:11:06
MLB984451754,28,BR,BRL,20.9,,"Kunai Minato Yondaime Hokage 23,5 Cm + Shuriken - Naruto",http://mlb-s1-p.mlstatic.com/642718-MLB32919406463_112019-I.jpg,https://produto.mercadolivre.com.br/MLB-984451754-kunai-minato-yondaime-hokage-235-cm-shuriken-naruto-_JM,12,12,animais,2020-07-09 18:11:39
MLB1432779531,28,BR,BRL,132.5,,Plaque Off Animal - Removedor De Tártaro.,http://mlb-s2-p.mlstatic.com/920985-MLB41421140258_042020-I.jpg,https://produto.mercadolivre.com.br/MLB-1432779531-plaque-off-animal-removedor-de-tartaro-_JM,0,0,animais,2020-07-09 20:18:47
MLB1137219615,28,BR,BRL,155.9,,Dm Gel AnaLGésico Anti-inflamatório Para Animais Vetnil 300g,http://mlb-s2-p.mlstatic.com/699139-MLB32936551668_112019-I.jpg,https://produto.mercadolivre.com.br/MLB-1137219615-dm-gel-analgesico-anti-inflamatorio-para-animais-vetnil-300g-_JM,13,13,animais,2020-07-09 22:25:44
MLB945902003,28,BR,BRL,35.0,,Calminex Pomada Anti-inflamatorio 100g Calminex Veterinario,http://mlb-s2-p.mlstatic.com/726880-MLB42553763225_072020-I.jpg,https://produto.mercadolivre.com.br/MLB-945902003-calminex-pomada-anti-inflamatorio-100g-calminex-veterinario-_JM,32,32,animais,2020-08-09 00:19:57
MLB1151877569,28,BR,BRL,116.99,129.99,Móbile Berço Bebê Musical E Giratório Animais Da Floresta,http://mlb-s2-p.mlstatic.com/771137-MLB43285414096_082020-I.jpg,https://produto.mercadolivre.com.br/MLB-1151877569-mobile-berco-beb-musical-e-giratorio-animais-da-floresta-_JM,45,45,animais,2020-08-09 02:14:01
MLB719736395,28,BR,BRL,65.0,,Etiqueta Adesiva Borda Serrilhada Dourada,http://mlb-s2-p.mlstatic.com/712216-MLB41816903576_052020-I.jpg,https://produto.mercadolivre.com.br/MLB-719736395-etiqueta-adesiva-borda-serrilhada-dourada-_JM,9,9,arte papelaria e armarinho,2020-07-09 16:09:33
MLB719736395,28,BR,BRL,65.0,,Etiqueta Adesiva Borda Serrilhada Dourada,http://mlb-s2-p.mlstatic.com/712216-MLB41816903576_052020-I.jpg,https://produto.mercadolivre.com.br/MLB-719736395-etiqueta-adesiva-borda-serrilhada-dourada-_JM,9,9,arte papelaria e armarinho,2020-07-09 18:10:01
MLB899723687,28,BR,BRL,28.96,,"1 Pacote C/ 100  Botões C/ 2 Furos Plástico 3,5 Cm",http://mlb-s2-p.mlstatic.com/679318-MLB41333192322_042020-I.jpg,https://produto.mercadolivre.com.br/MLB-899723687-1-pacote-c-100-botoes-c-2-furos-plastico-35-cm-_JM,11,11,arte papelaria e armarinho,2020-07-09 20:16:43
MLB719736395,28,BR,BRL,65.0,,Etiqueta Adesiva Borda Serrilhada Dourada,http://mlb-s2-p.mlstatic.com/712216-MLB41816903576_052020-I.jpg,https://produto.mercadolivre.com.br/MLB-719736395-etiqueta-adesiva-borda-serrilhada-dourada-_JM,9,9,arte papelaria e armarinho,2020-07-09 22:24:05
MLB899723687,28,BR,BRL,28.96,,"1 Pacote C/ 100  Botões C/ 2 Furos Plástico 3,5 Cm",http://mlb-s2-p.mlstatic.com/679318-MLB41333192322_042020-I.jpg,https://produto.mercadolivre.com.br/MLB-899723687-1-pacote-c-100-botoes-c-2-furos-plastico-35-cm-_JM,11,11,arte papelaria e armarinho,2020-08-09 00:18:25
MLB680539938,28,BR,BRL,58.8,,Cola Líquida Para Papel De Parede Ou Tecido De Parede - 4kg,http://mlb-s1-p.mlstatic.com/304211-MLB20515348661_122015-I.jpg,https://produto.mercadolivre.com.br/MLB-680539938-cola-liquida-para-papel-de-parede-ou-tecido-de-parede-4kg-_JM,17,17,arte papelaria e armarinho,2020-08-09 02:12:34
MLB727014832,28,BR,BRL,35.9,,"Cabo 3 Rca + 3 Rca 1,8m Áudio E Vídeo Av Kit C 10 Uni C/ Emb",http://mlb-s1-p.mlstatic.com/878741-MLB31140204527_062019-I.jpg,https://produto.mercadolivre.com.br/MLB-727014832-cabo-3-rca-3-rca-18m-audio-e-video-av-kit-c-10-uni-c-emb-_JM,18,18,audio e video,2020-07-09 15:57:09
MLB1316573037,28,BR,BRL,13.99,,Cabo De Áudio 2m Auxiliar 2 Rca X 2 Rca Som Estéreo 2 Metros,http://mlb-s2-p.mlstatic.com/988918-MLB32150903193_092019-I.jpg,https://produto.mercadolivre.com.br/MLB-1316573037-cabo-de-audio-2m-auxiliar-2-rca-x-2-rca-som-estereo-2-metros-_JM,3,3,audio e video,2020-07-09 17:56:33
MLB1641276342,28,BR,BRL,19.9,,Ik Amplitube 4 | Todas As Versões | Mac Osx | Vídeo Aula,http://mlb-s1-p.mlstatic.com/800509-MLB43297624102_082020-I.jpg,https://produto.mercadolivre.com.br/MLB-1641276342-ik-amplitube-4-todas-as-versoes-mac-osx-video-aula-_JM,0,0,audio e video,2020-07-09 19:59:01
MLB1641276342,28,BR,BRL,19.9,,Ik Amplitube 4 | Todas As Versões | Mac Osx | Vídeo Aula,http://mlb-s1-p.mlstatic.com/800509-MLB43297624102_082020-I.jpg,https://produto.mercadolivre.com.br/MLB-1641276342-ik-amplitube-4-todas-as-versoes-mac-osx-video-aula-_JM,0,0,audio e video,2020-07-09 22:11:30
MLB1641276342,28,BR,BRL,19.9,,Ik Amplitube 4 | Todas As Versões | Mac Osx | Vídeo Aula,http://mlb-s1-p.mlstatic.com/800509-MLB43297624102_082020-I.jpg,https://produto.mercadolivre.com.br/MLB-1641276342-ik-amplitube-4-todas-as-versoes-mac-osx-video-aula-_JM,0,0,audio e video,2020-08-09 00:05:50
MLB1183960226,28,BR,BRL,49.9,,Cabo De Áudio Auxiliar 3.5mm Alta Qualidade,http://mlb-s1-p.mlstatic.com/660613-MLB42053167998_062020-I.jpg,https://produto.mercadolivre.com.br/MLB-1183960226-cabo-de-audio-auxiliar-35mm-alta-qualidade-_JM,34,34,audio e video,2020-08-09 02:00:04
MLB1268897874,28,BR,BRL,69.95,,Kit 4 Conjunto Moletom Infantil Menina/menino Atacado 1/2/3,http://mlb-s1-p.mlstatic.com/618460-MLB41059318534_032020-I.jpg,https://produto.mercadolivre.com.br/MLB-1268897874-kit-4-conjunto-moletom-infantil-meninamenino-atacado-123-_JM,249,249,bebe,2020-07-09 15:52:49
MLB879101612,28,BR,BRL,129.99,,Kit 20 Tapetes Infantil Emborrachado 50x50 10mm Tatame Eva,http://mlb-s1-p.mlstatic.com/971587-MLB32557468248_102019-I.jpg,https://produto.mercadolivre.com.br/MLB-879101612-kit-20-tapetes-infantil-emborrachado-50x50-10mm-tatame-eva-_JM,223,223,bebe,2020-07-09 17:52:01
MLB720096535,28,BR,BRL,11.99,,Tatame Eva Preto 50x50x1cm 10mm,http://mlb-s2-p.mlstatic.com/667387-MLB32723617039_102019-I.jpg,https://produto.mercadolivre.com.br/MLB-720096535-tatame-eva-preto-50x50x1cm-10mm-_JM,57,57,bebe,2020-07-09 19:52:36
MLB1475944288,28,BR,BRL,36.5,,Kit 12 Pares Meias Infantis Coloridas Menino Antiderrapante,http://mlb-s1-p.mlstatic.com/696358-MLB41477639603_042020-I.jpg,https://produto.mercadolivre.com.br/MLB-1475944288-kit-12-pares-meias-infantis-coloridas-menino-antiderrapante-_JM,70,70,bebe,2020-07-09 22:07:08
MLB1475944288,28,BR,BRL,36.5,,Kit 12 Pares Meias Infantis Coloridas Menino Antiderrapante,http://mlb-s1-p.mlstatic.com/696358-MLB41477639603_042020-I.jpg,https://produto.mercadolivre.com.br/MLB-1475944288-kit-12-pares-meias-infantis-coloridas-menino-antiderrapante-_JM,70,70,bebe,2020-08-09 00:01:29
MLB1475944288,28,BR,BRL,36.5,,Kit 12 Pares Meias Infantis Coloridas Menino Antiderrapante,http://mlb-s1-p.mlstatic.com/696358-MLB41477639603_042020-I.jpg,https://produto.mercadolivre.com.br/MLB-1475944288-kit-12-pares-meias-infantis-coloridas-menino-antiderrapante-_JM,70,70,bebe,2020-08-09 01:55:46
MLB1094853813,28,BR,BRL,54.6,,"Carregador 4,3v Fonte Aparador Philips Modelos Gg3340",http://mlb-s2-p.mlstatic.com/852868-MLB42844347965_072020-I.jpg,https://produto.mercadolivre.com.br/MLB-1094853813-carregador-43v-fonte-aparador-philips-modelos-gg3340-_JM,0,0,beleza e cuidado pessoal,2020-07-09 16:15:37
MLB811737250,28,BR,BRL,94.89,,Aparador De Barba Aço Inox Office Shaver A Pilha Mega At3565,http://mlb-s1-p.mlstatic.com/864376-MLB31164413629_062019-I.jpg,https://produto.mercadolivre.com.br/MLB-811737250-aparador-de-barba-aco-inox-office-shaver-a-pilha-mega-at3565-_JM,0,0,beleza e cuidado pessoal,2020-07-09 18:17:43
MLB1094853813,28,BR,BRL,54.6,,"Carregador 4,3v Fonte Aparador Philips Modelos Gg3340",http://mlb-s2-p.mlstatic.com/852868-MLB42844347965_072020-I.jpg,https://produto.mercadolivre.com.br/MLB-1094853813-carregador-43v-fonte-aparador-philips-modelos-gg3340-_JM,0,0,beleza e cuidado pessoal,2020-07-09 20:25:58
MLB1271189643,28,BR,BRL,66.26,,O Olho Ventilado Plástico Cuidado Olho Escudo Com Buracos Ne,http://mlb-s2-p.mlstatic.com/977783-MLM31937293681_082019-I.jpg,https://produto.mercadolivre.com.br/MLB-1271189643-o-olho-ventilado-plastico-cuidado-olho-escudo-com-buracos-ne-_JM,0,0,beleza e cuidado pessoal,2020-07-09 22:30:18
MLB1094853813,28,BR,BRL,54.6,,"Carregador 4,3v Fonte Aparador Philips Modelos Gg3340",http://mlb-s2-p.mlstatic.com/852868-MLB42844347965_072020-I.jpg,https://produto.mercadolivre.com.br/MLB-1094853813-carregador-43v-fonte-aparador-philips-modelos-gg3340-_JM,0,0,beleza e cuidado pessoal,2020-08-09 00:24:25
MLB811737250,28,BR,BRL,94.89,,Aparador De Barba Aço Inox Office Shaver A Pilha Mega At3565,http://mlb-s1-p.mlstatic.com/864376-MLB31164413629_062019-I.jpg,https://produto.mercadolivre.com.br/MLB-811737250-aparador-de-barba-aco-inox-office-shaver-a-pilha-mega-at3565-_JM,0,0,beleza e cuidado pessoal,2020-08-09 02:18:30
MLB1380508817,28,BR,BRL,84.99,,Kit C/ 3 Boneco Pjmasks Corujita Menino Gato Lagartixo 15cm,http://mlb-s2-p.mlstatic.com/846010-MLB42132166555_062020-I.jpg,https://produto.mercadolivre.com.br/MLB-1380508817-kit-c-3-boneco-pjmasks-corujita-menino-gato-lagartixo-15cm-_JM,38,38,brinquedos e hobbies,2020-07-09 16:05:33
MLB1380508817,28,BR,BRL,84.99,,Kit C/ 3 Boneco Pjmasks Corujita Menino Gato Lagartixo 15cm,http://mlb-s2-p.mlstatic.com/846010-MLB42132166555_062020-I.jpg,https://produto.mercadolivre.com.br/MLB-1380508817-kit-c-3-boneco-pjmasks-corujita-menino-gato-lagartixo-15cm-_JM,38,38,brinquedos e hobbies,2020-07-09 18:05:31
MLB1587303594,28,BR,BRL,59.14,64.99,Boneco Minecraft Dragão Aranha Personages Kit 10 Peças,http://mlb-s1-p.mlstatic.com/768707-MLB43045795893_082020-I.jpg,https://produto.mercadolivre.com.br/MLB-1587303594-boneco-minecraft-drago-aranha-personages-kit-10-pecas-_JM,2,2,brinquedos e hobbies,2020-07-09 20:11:14
MLB1587303594,28,BR,BRL,59.14,64.99,Boneco Minecraft Dragão Aranha Personages Kit 10 Peças,http://mlb-s1-p.mlstatic.com/768707-MLB43045795893_082020-I.jpg,https://produto.mercadolivre.com.br/MLB-1587303594-boneco-minecraft-drago-aranha-personages-kit-10-pecas-_JM,2,2,brinquedos e hobbies,2020-07-09 22:20:07
MLB1380508817,28,BR,BRL,84.99,,Kit C/ 3 Boneco Pjmasks Corujita Menino Gato Lagartixo 15cm,http://mlb-s2-p.mlstatic.com/846010-MLB42132166555_062020-I.jpg,https://produto.mercadolivre.com.br/MLB-1380508817-kit-c-3-boneco-pjmasks-corujita-menino-gato-lagartixo-15cm-_JM,38,38,brinquedos e hobbies,2020-08-09 00:14:32
MLB745362471,28,BR,BRL,16.65,,Papercraft 7 Modelos De Carros Esportivos,http://mlb-s2-p.mlstatic.com/553711-MLB20608852993_022016-I.jpg,https://produto.mercadolivre.com.br/MLB-745362471-papercraft-7-modelos-de-carros-esportivos-_JM,1,1,brinquedos e hobbies,2020-08-09 02:08:30
MLB1332491509,28,BR,BRL,48.99,,3 Capas Protetora P/ Carretilha Perfil Baixo Neoprene - Life,http://mlb-s2-p.mlstatic.com/790922-MLB32401253141_102019-I.jpg,https://produto.mercadolivre.com.br/MLB-1332491509-3-capas-protetora-p-carretilha-perfil-baixo-neoprene-life-_JM,13,13,calcados roupas e bolsas,2020-07-09 16:12:43
MLB1332491509,28,BR,BRL,48.99,,3 Capas Protetora P/ Carretilha Perfil Baixo Neoprene - Life,http://mlb-s2-p.mlstatic.com/790922-MLB32401253141_102019-I.jpg,https://produto.mercadolivre.com.br/MLB-1332491509-3-capas-protetora-p-carretilha-perfil-baixo-neoprene-life-_JM,13,13,calcados roupas e bolsas,2020-07-09 18:14:11
MLB1332491509,28,BR,BRL,48.99,,3 Capas Protetora P/ Carretilha Perfil Baixo Neoprene - Life,http://mlb-s2-p.mlstatic.com/790922-MLB32401253141_102019-I.jpg,https://produto.mercadolivre.com.br/MLB-1332491509-3-capas-protetora-p-carretilha-perfil-baixo-neoprene-life-_JM,13,13,calcados roupas e bolsas,2020-07-09 20:22:21
MLB1332491509,28,BR,BRL,48.99,,3 Capas Protetora P/ Carretilha Perfil Baixo Neoprene - Life,http://mlb-s2-p.mlstatic.com/790922-MLB32401253141_102019-I.jpg,https://produto.mercadolivre.com.br/MLB-1332491509-3-capas-protetora-p-carretilha-perfil-baixo-neoprene-life-_JM,13,13,calcados roupas e bolsas,2020-07-09 22:27:22
MLB1382655241,28,BR,BRL,64.95,69.1,Kit 5 Organizador Tnt Tamanho P Porta Bolsas Calçados Roupas,http://mlb-s2-p.mlstatic.com/621758-MLB40041534364_122019-I.jpg,https://produto.mercadolivre.com.br/MLB-1382655241-kit-5-organizador-tnt-tamanho-p-porta-bolsas-calcados-roupas-_JM,0,0,calcados roupas e bolsas,2020-08-09 00:21:33
MLB1114757195,28,BR,BRL,32.99,35.1,4 Ganchos De Porta Individual Roupa Bolsa Toalha Sapateira,http://mlb-s2-p.mlstatic.com/873911-MLB28324264194_102018-I.jpg,https://produto.mercadolivre.com.br/MLB-1114757195-4-ganchos-de-porta-individual-roupa-bolsa-toalha-sapateira-_JM,7,7,calcados roupas e bolsas,2020-08-09 02:15:43
MLB770187432,28,BR,BRL,8800.0,,Aparador De Peroba Com Costaneira Rustica - Aparador Rustico,http://mlb-s1-p.mlstatic.com/842305-MLB29116078142_012019-I.jpg,https://produto.mercadolivre.com.br/MLB-770187432-aparador-de-peroba-com-costaneira-rustica-aparador-rustico-_JM,0,0,casa moveis e decoracao,2020-07-09 16:01:48
MLB981001968,28,BR,BRL,699.0,,Aparador De Sofá / Casa/sala/móveis/decoração,http://mlb-s1-p.mlstatic.com/973859-MLB26887513238_022018-I.jpg,https://produto.mercadolivre.com.br/MLB-981001968-aparador-de-sofa-casasalamoveisdecoraco-_JM,0,0,casa moveis e decoracao,2020-07-09 18:01:33
MLB1572875711,28,BR,BRL,84.0,,Caixote Madeira 37x24x17cm Pinus Decoração Enfeite Casa,http://mlb-s2-p.mlstatic.com/655226-MLB42358268070_062020-I.jpg,https://produto.mercadolivre.com.br/MLB-1572875711-caixote-madeira-37x24x17cm-pinus-decoraco-enfeite-casa-_JM,0,0,casa moveis e decoracao,2020-07-09 20:06:19
MLB981001968,28,BR,BRL,699.0,,Aparador De Sofá / Casa/sala/móveis/decoração,http://mlb-s1-p.mlstatic.com/973859-MLB26887513238_022018-I.jpg,https://produto.mercadolivre.com.br/MLB-981001968-aparador-de-sofa-casasalamoveisdecoraco-_JM,0,0,casa moveis e decoracao,2020-07-09 22:16:08
MLB913575225,28,BR,BRL,84.99,,Papel Adesivo De Parede Tijolo Arabesco 10m×45cm Promoção,http://mlb-s2-p.mlstatic.com/631526-MLB26611276786_012018-I.jpg,https://produto.mercadolivre.com.br/MLB-913575225-papel-adesivo-de-parede-tijolo-arabesco-10m45cm-promoco-_JM,144,144,casa moveis e decoracao,2020-08-09 00:10:40
MLB981001968,28,BR,BRL,699.0,,Aparador De Sofá / Casa/sala/móveis/decoração,http://mlb-s1-p.mlstatic.com/973859-MLB26887513238_022018-I.jpg,https://produto.mercadolivre.com.br/MLB-981001968-aparador-de-sofa-casasalamoveisdecoraco-_JM,0,0,casa moveis e decoracao,2020-08-09 02:04:41
MLB1502818793,28,BR,BRL,144.0,,Multilaser Flip Up Dual Sim 32 Mb Preto 32 Mb Ram,http://mlb-s2-p.mlstatic.com/855428-MLA43198750599_082020-I.jpg,https://www.mercadolivre.com.br/multilaser-flip-up-dual-sim-32-mb-preto-32-mb-ram/p/MLB13316326,0,0,celulares e smartphones,2020-07-09 15:55:47
MLB1632052998,28,BR,BRL,1149.9,1349,Moto E6s Dual Sim 64 Gb Caribbean Blue 4 Gb Ram,http://mlb-s1-p.mlstatic.com/660948-MLA41663893877_052020-I.jpg,https://www.mercadolivre.com.br/moto-e6s-dual-sim-64-gb-caribbean-blue-4-gb-ram/p/MLB15509764,0,0,celulares e smartphones,2020-07-09 17:55:08
MLB1619021916,28,BR,BRL,1299.0,1948.5,Moto G8 Dual Sim 64 Gb Branco-prisma 4 Gb Ram,http://mlb-s1-p.mlstatic.com/769544-MLA41827553186_052020-I.jpg,https://www.mercadolivre.com.br/moto-g8-dual-sim-64-gb-branco-prisma-4-gb-ram/p/MLB15566745,0,0,celulares e smartphones,2020-07-09 19:56:08
MLB1502818793,28,BR,BRL,144.0,,Multilaser Flip Up Dual Sim 32 Mb Preto 32 Mb Ram,http://mlb-s2-p.mlstatic.com/855428-MLA43198750599_082020-I.jpg,https://www.mercadolivre.com.br/multilaser-flip-up-dual-sim-32-mb-preto-32-mb-ram/p/MLB13316326,0,0,celulares e smartphones,2020-07-09 22:10:07
MLB1433390024,28,BR,BRL,822.0,,Xiaomi Redmi 7a (13 Mpx) Dual Sim 32 Gb Morning Blue 2 Gb Ram,http://mlb-s1-p.mlstatic.com/893251-MLA33011837729_112019-I.jpg,https://www.mercadolivre.com.br/xiaomi-redmi-7a-13-mpx-dual-sim-32-gb-morning-blue-2-gb-ram/p/MLB14958560,44,44,celulares e smartphones,2020-08-09 00:04:24
MLB1521091255,28,BR,BRL,2069.0,2699.9,Samsung Galaxy A71 Dual Sim 128 Gb Prism Crush Black 6 Gb Ram,http://mlb-s2-p.mlstatic.com/710319-MLA43071856346_082020-I.jpg,https://www.mercadolivre.com.br/samsung-galaxy-a71-dual-sim-128-gb-prism-crush-black-6-gb-ram/p/MLB15506596,0,0,celulares e smartphones,2020-08-09 01:58:43
MLB1261759821,28,BR,BRL,209.9,,Sanduicheira Elétrica 750w Black+decker Sm750 - 220v,http://mlb-s2-p.mlstatic.com/632590-MLB31814345544_082019-I.jpg,https://produto.mercadolivre.com.br/MLB-1261759821-sanduicheira-eletrica-750w-blackdecker-sm750-220v-_JM,1,1,eletrodomesticos,2020-07-09 15:58:38
MLB1272481989,28,BR,BRL,134.5,,Panela Elétrica De Arroz 5 Xícaras Pratic Rice5 Mondial 110v,http://mlb-s2-p.mlstatic.com/847982-MLB31432769840_072019-I.jpg,https://produto.mercadolivre.com.br/MLB-1272481989-panela-eletrica-de-arroz-5-xicaras-pratic-rice5-mondial-110v-_JM,84,84,eletrodomesticos,2020-07-09 17:58:13
MLB1190662538,28,BR,BRL,35.89,,Balança Digital De Precisão Cozinha 10kg Nutrição E Dieta,http://mlb-s1-p.mlstatic.com/687004-MLB31126515042_062019-I.jpg,https://produto.mercadolivre.com.br/MLB-1190662538-balanca-digital-de-preciso-cozinha-10kg-nutrico-e-dieta-_JM,797,797,eletrodomesticos,2020-07-09 20:02:20
MLB1262459272,28,BR,BRL,179.75,,Máquina De Cortar Cabelo Philips Barba E Corpo Mg3711/15,http://mlb-s1-p.mlstatic.com/857718-MLB42656754868_072020-I.jpg,https://produto.mercadolivre.com.br/MLB-1262459272-maquina-de-cortar-cabelo-philips-barba-e-corpo-mg371115-_JM,485,485,eletrodomesticos,2020-07-09 22:13:01
MLB1017457850,28,BR,BRL,139.88,,Máquina De Cortar Cabelo Wahl Classic T Pro Profissional,http://mlb-s1-p.mlstatic.com/878441-MLB31666629973_082019-I.jpg,https://produto.mercadolivre.com.br/MLB-1017457850-maquina-de-cortar-cabelo-wahl-classic-t-pro-profissional-_JM,425,425,eletrodomesticos,2020-08-09 00:07:19
MLB1190662538,28,BR,BRL,35.89,,Balança Digital De Precisão Cozinha 10kg Nutrição E Dieta,http://mlb-s1-p.mlstatic.com/687004-MLB31126515042_062019-I.jpg,https://produto.mercadolivre.com.br/MLB-1190662538-balanca-digital-de-preciso-cozinha-10kg-nutrico-e-dieta-_JM,797,797,eletrodomesticos,2020-08-09 02:01:32
MLB1539497067,28,BR,BRL,54.0,,Extensor Braços E Pernas Para Exercícios- Médio Forte Maciço,http://mlb-s2-p.mlstatic.com/795954-MLB41991079500_052020-I.jpg,https://produto.mercadolivre.com.br/MLB-1539497067-extensor-bracos-e-pernas-para-exercicios-medio-forte-macico-_JM,5,5,esportes fitness,2020-07-09 15:54:16
MLB1509575891,28,BR,BRL,194.9,,Kettlebell Emborrachado De 12 Kg,http://mlb-s2-p.mlstatic.com/837691-MLB41832033541_052020-I.jpg,https://produto.mercadolivre.com.br/MLB-1509575891-kettlebell-emborrachado-de-12-kg-_JM,0,0,esportes fitness,2020-07-09 17:53:32
MLB1539732292,28,BR,BRL,64.9,,Kit 02 Barras Halter 40 Cm Ocas E Pegada Embor C/ Presilhas ,http://mlb-s1-p.mlstatic.com/920756-MLB41994160397_052020-I.jpg,https://produto.mercadolivre.com.br/MLB-1539732292-kit-02-barras-halter-40-cm-ocas-e-pegada-embor-c-presilhas-_JM,0,0,esportes fitness,2020-07-09 19:54:19
MLB693658294,28,BR,BRL,54.99,,Par De Caneleira De Peso Tornozeleira De 5 Kg,http://mlb-s1-p.mlstatic.com/733735-MLB41002039625_032020-I.jpg,https://produto.mercadolivre.com.br/MLB-693658294-par-de-caneleira-de-peso-tornozeleira-de-5-kg-_JM,105,105,esportes fitness,2020-07-09 22:08:40
MLB693658294,28,BR,BRL,54.99,,Par De Caneleira De Peso Tornozeleira De 5 Kg,http://mlb-s1-p.mlstatic.com/733735-MLB41002039625_032020-I.jpg,https://produto.mercadolivre.com.br/MLB-693658294-par-de-caneleira-de-peso-tornozeleira-de-5-kg-_JM,105,105,esportes fitness,2020-08-09 00:02:59
MLB693658294,28,BR,BRL,54.99,,Par De Caneleira De Peso Tornozeleira De 5 Kg,http://mlb-s1-p.mlstatic.com/733735-MLB41002039625_032020-I.jpg,https://produto.mercadolivre.com.br/MLB-693658294-par-de-caneleira-de-peso-tornozeleira-de-5-kg-_JM,105,105,esportes fitness,2020-08-09 01:57:17
MLB1624313942,28,BR,BRL,167.0,,Ferramenta Furadeira Parafusadeira Casa Contrução 12v,http://mlb-s1-p.mlstatic.com/920255-MLB43133536715_082020-I.jpg,https://produto.mercadolivre.com.br/MLB-1624313942-ferramenta-furadeira-parafusadeira-casa-contruco-12v-_JM,0,0,ferramentas e construcao,2020-07-09 16:00:10
